"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"29092"	"MIR564"	-0.92065847826087	4.08363452380952	-4.01487715337738	0.00012871488154362	0.00137574354688372	0.78912867621053
"2033"	"H2AC21"	-0.920042913043479	3.81418670238095	-4.29239268997741	4.70837245264833e-05	0.000698396599884686	1.73036452902454
"27459"	"IL2RG"	-0.918812086956523	4.27394117857143	-3.80179943721717	0.000271228275601291	0.00226648238215333	0.0951752636731209
"27114"	"IL13RA1"	-0.918233086956522	3.29331783333333	-4.64895113738574	1.22594772592252e-05	0.000288632458541711	2.99674907922756
"15266"	"SATB2"	-0.917397391304349	3.30822694047619	-4.76771064411528	7.73481267928467e-06	0.00021109230820516	3.43168174159104
"20149"	"EGR1"	-0.913655695652174	4.49863466666667	-4.28224208056373	4.88804302346605e-05	0.000713786523070967	1.69522598508725
"12421"	"LSR"	-0.913376869565215	4.7136685952381	-4.73676769202513	8.72594614365542e-06	0.000229437890557296	3.3177582675
"13341"	"CD177"	-0.910821608695652	3.32077719047619	-5.51250508296252	3.8064706525081e-07	2.48390542421876e-05	6.28915226482819
"17692"	"PLS1"	-0.907785521739131	3.39506544047619	-6.04389635621396	3.98023007759382e-08	4.44489525178648e-06	8.44206183364649
"18211"	"MIR3136"	0.907054173913044	2.29309698809524	4.17016452646416	7.36678768900599e-05	0.000952194061070766	1.31077870741396
"15305"	"CRYGD"	0.906455652173914	3.86362192857143	4.50988302080065	2.08623340633932e-05	0.000410583694088942	2.49558185297616
"5415"	"LOC642846"	0.905776869565217	4.11336989285714	4.34920559346866	3.81458928613998e-05	0.000605695170310307	1.92799807543891
"25943"	"HSDL2"	-0.90271552173913	2.91043646428571	-4.89760777933276	4.64288873446506e-06	0.000149862987755762	3.91441747102786
"9444"	"CHP2"	-0.902436956521739	4.24742516666667	-6.94223292433284	7.52871467165159e-10	2.3344621971769e-07	12.2367249853129
"13928"	"ACTG2"	-0.902303652173913	2.75269655952381	-5.94832825951715	6.00804637351271e-08	6.12295551219493e-06	8.0489832124741
"26236"	"LRRC19"	-0.901614391304348	1.98665885714286	-7.3615040826786	1.12792608485333e-10	5.13682212425311e-08	14.0547633818999
"324"	"MIR4255"	0.900193695652173	3.35636361904762	5.14994050700866	1.69072068588263e-06	7.59141012924715e-05	4.87188679236024
"905"	"DUSP23"	-0.899221826086956	5.03616729761905	-4.53881875885785	1.86906973627826e-05	0.000380697243908473	2.5991166979853
"15444"	"OR6B3"	0.898339217391305	4.75864266666667	4.01457933302554	0.00012885119193055	0.00137669563460401	0.788140844850351
"25990"	"OR1L6"	0.897620913043478	3.28926685714286	5.16591375844353	1.584731315438e-06	7.28551477146238e-05	4.93333107892853
"13215"	"LOC101927522"	-0.896161695652174	4.63137125	-5.69204102606845	1.79099841376876e-07	1.42240410806861e-05	7.00724748866503
"28177"	"ZNF37BP"	-0.895530956521741	3.28768328571429	-4.33368022562986	4.0410748721077e-05	0.000630541805660188	1.87382894852508
"1763"	"JUN"	-0.895180652173913	3.70722086904762	-4.3268385190634	4.1449554856885e-05	0.000640238566726883	1.84999614357084
"12100"	"GADD45B"	-0.893846304347826	4.30954451190476	-3.45234531266717	0.000872350327583274	0.00506804763764594	-0.984484355725467
"28026"	"MIR3201"	0.893807695652174	2.15660938095238	4.83612814098804	5.91652717570597e-06	0.000176148128284272	3.68504777275184
"28112"	"ARL8B"	-0.892618913043479	2.95779864285714	-4.66620141903043	1.14703890931847e-05	0.00027516660979346	3.05953417928599
"27355"	"CASK"	-0.892438782608695	2.97042838095238	-4.00509995088884	0.000133262901052316	0.00140987795897345	0.756724624967104
"9903"	"USP7"	-0.890115260869566	4.11725608333333	-3.90317768704901	0.000190821289321603	0.00179530927045086	0.422114740866261
"3669"	"CLRN3"	-0.889448739130435	2.88054589285714	-6.345365643665	1.07045927382165e-08	1.71432288209228e-06	9.69681995532916
"2827"	"REEP3"	-0.888756304347826	2.7828435952381	-4.09503032568167	9.66489571504851e-05	0.00115262976843911	1.05675597277224
"1924"	"EPS8L3"	-0.888159086956521	3.41898617857143	-4.26681266935996	5.17388015381034e-05	0.00073894419845741	1.64191451666774
"17244"	"TGFBR2"	-0.885816434782609	3.20606408333333	-5.43846434742462	5.17961618893753e-07	3.15178023087604e-05	5.99602528243008
"29116"	"MIR4469"	0.885763608695652	3.95773710714286	4.17045037596022	7.35914227059682e-05	0.000951908980614927	1.31175087947545
"9742"	"USP10"	-0.88485295652174	3.93952985714286	-3.86326787102302	0.000219295756762363	0.00197294705463466	0.292697980706135
"15630"	"ITCH"	-0.883779260869567	3.42956332142857	-4.09521122901624	9.65861221456989e-05	0.00115235190429009	1.05736395664206
"15521"	"RNU105B"	-0.882890347826087	2.6789989047619	-3.88470426112539	0.000203531773543412	0.00187840422111905	0.36209672047065
"4963"	"LOC105369351"	0.882352739130436	4.24596344047619	4.66626790001829	1.14674456260852e-05	0.00027516660979346	3.05977640701822
"12097"	"OAZ1"	-0.880520739130436	4.17366045238095	-3.5777548776906	0.000578227824730284	0.00380872461184488	-0.605706227342393
"9539"	"PHKB"	-0.879626913043478	2.9822740952381	-4.30222378933412	4.54044266764828e-05	0.000680412763156526	1.76444700420013
"21334"	"HSP90AB1"	-0.879303956521739	8.0978305	-2.70703029255711	0.00822113321573716	0.0254645451476186	-3.01627150444769
"10123"	"MIR328"	0.879032565217393	7.27295929761905	3.46655490033798	0.000833022180639614	0.00492297191790406	-0.942069131470904
"27988"	"MIR328"	0.879032565217393	7.27295929761905	3.46655490033798	0.000833022180639614	0.00492297191790406	-0.942069131470904
"16515"	"U2AF1"	-0.879015434782608	3.32355742857143	-4.11177373755822	9.09966745305356e-05	0.00110462567254529	1.11310238747725
"25790"	"SMC5"	-0.87850547826087	3.05997054761905	-3.85744502693217	0.000223775297728201	0.00199889016331103	0.273892712592574
"25792"	"GDA"	-0.876854304347825	3.62453885714286	-4.93585896579174	3.98987767185225e-06	0.000136015163159623	4.0579199903282
"1308"	"OR2L1P"	0.876224217391302	8.93794889285714	3.48771235089585	0.000777553735160938	0.00468610778893563	-0.878675016990948
"14918"	"IGKC"	-0.875636173913044	3.32142048809524	-5.43956763258686	5.15596261360234e-07	3.14395067570434e-05	6.0003797890609
"14832"	"SNORA36C"	0.87548256521739	3.39895358333333	3.89606870547871	0.000195620001273485	0.00182747954394817	0.398995360839913
"9651"	"CTCF"	-0.874967086956522	3.29170141666667	-4.89941749936929	4.60977186009235e-06	0.000149290022673457	3.9211931638972
"13997"	"IGKC"	-0.872644304347824	4.955926	-5.36834902496182	6.92267603201342e-07	3.95637722166853e-05	5.72013828844732
"22067"	"DST"	-0.870964347826087	3.15061146428571	-6.39072447611916	8.76991457148151e-09	1.49483450301153e-06	9.88741162365592
"18329"	"MYLK"	-0.869984434782609	3.01855095238095	-7.27479028091858	1.67338091147318e-10	6.72202962125201e-08	13.6769230391221
"5935"	"MLXIP"	-0.869405826086957	3.36169304761905	-5.29593025065008	9.32495856822178e-07	4.84482294809198e-05	5.43697562558859
"23596"	"NSUN5P1"	-0.868190869565218	4.27366234523809	-4.54183898533389	1.84770874112567e-05	0.000378462169203021	2.60994611095819
"6624"	"HNF1A-AS1"	-0.868109956521738	3.22732551190476	-4.43305855858218	2.78813355495161e-05	0.000494919176164278	2.22263501925613
"28633"	"LINC00693"	0.867292043478262	4.00964891666667	5.18747759390849	1.45189776440961e-06	6.85874621381636e-05	5.01643247486115
"21245"	"MIR3934"	-0.867093304347826	3.63225626190476	-3.70160416218446	0.000381830501583875	0.00286983332379195	-0.222018747550456
"9150"	"TSPAN3"	-0.866085913043479	3.10895644047619	-5.5553857506469	3.18203527730387e-07	2.17205578987297e-05	6.4597377624438
"5249"	"SNORD14E"	-0.865930565217391	3.04299772619048	-3.44267714717032	0.000900103767653125	0.00517365491878196	-1.01326932976691
"428"	"CMPK1"	-0.865789565217391	4.71154217857143	-4.40545213390082	3.09234718908091e-05	0.000528947438498481	2.12525101175487
"20507"	"SELENOP"	-0.864387043478261	2.90126103571429	-6.08997406059841	3.2608785526481e-08	3.87938070098099e-06	8.63242408555563
"12616"	"SELENOW"	-0.864180608695651	5.17637892857143	-4.03907664577369	0.000118089462090873	0.00130130569057189	0.869558819080069
"14956"	"ANKRD36B"	-0.863847608695652	4.08791775	-3.70350879135826	0.000379375784695875	0.00285653991127116	-0.216045123401378
"8017"	"SPTSSA"	-0.863179347826088	3.3672363452381	-4.15311933856617	7.83676465704835e-05	0.000994364423993295	1.25288631258681
"24334"	"CCZ1P-OR7E38P"	-0.862654956521739	4.47737795238095	-3.29553413994667	0.00143978338972738	0.00720946429015339	-1.4438333338993
"4500"	"TMEM45B"	-0.862502608695653	3.94980282142857	-5.61805999129831	2.44639856567285e-07	1.79158741190117e-05	6.71012105209436
"12759"	"MIR371A"	0.861728434782608	2.63852695238095	4.82247007614059	6.24260787864807e-06	0.0001828676299889	3.63430848519304
"18485"	"SI"	-0.861701434782609	2.23320542857143	-3.83552134817991	0.000241438191202078	0.0021025392766558	0.20326489328122
"21643"	"VIP"	-0.861637304347826	2.5380024047619	-6.24166394308745	1.68569032650584e-08	2.4814553508417e-06	9.26278816432342
"3461"	"KCNMA1"	-0.861068565217392	2.80511797619048	-6.27935328042101	1.42962927161189e-08	2.21645767976978e-06	9.42025210049557
"3494"	"ACTA2"	-0.859160565217392	4.24999285714286	-4.52447927845501	1.97379754276912e-05	0.000394313070452992	2.54775922509097
"4042"	"STX3"	-0.859062347826087	3.03350964285714	-3.8510283568977	0.000228812891879455	0.00202526855742802	0.253192357253193
"2036"	"MTMR11"	-0.858608260869566	3.1867873452381	-5.51232502718354	3.80933106194731e-07	2.48390542421876e-05	6.28843723344337
"3524"	"ALDH18A1"	-0.858514826086955	3.83485225	-4.4292249035185	2.82857832248194e-05	0.000501515254777846	2.20908922259111
"26969"	"MSN"	-0.858266173913043	3.52568276190476	-3.75740852252486	0.0003158199650976	0.002515749049704	-0.0460926980527798
"13643"	"LOC105373480"	0.857978260869566	3.7703036547619	5.86587960020305	8.55432413531658e-08	7.91716262146172e-06	7.71182757155253
"18999"	"SEC24B"	-0.855732826086956	3.14383142857143	-4.99912431559107	3.10129146846304e-06	0.000116877734877504	4.29657590665027
"26402"	"MIR4290"	0.853770173913045	4.09874421428571	4.52772136751917	1.94963266214556e-05	0.000390020200436216	2.55936242664553
"19400"	"UGT2A3"	-0.85320391304348	3.04542679761905	-7.10026187891928	3.69127077066652e-10	1.28324298980088e-07	12.9192259906848
"10146"	"CHTF8"	-0.85285252173913	3.26204533333333	-4.75929632664666	7.99292612051665e-06	0.000215712794106203	3.40066112485222
"2205"	"COPA"	-0.852271782608696	4.36103925	-3.85960881065085	0.000222100576071694	0.00198807031851221	0.280878510211653
"13030"	"KANK2"	-0.851936782608696	3.67871166666667	-6.35827042373169	1.01148275673856e-08	1.64702167098652e-06	9.75099876669538
"6194"	"PKP2"	-0.851858913043479	3.40205466666667	-5.25957157370596	1.08220381022859e-06	5.42908682559945e-05	5.29551236159045
"24247"	"BAZ1B"	-0.851375521739129	3.63547244047619	-4.3367459985447	3.99534591067756e-05	0.000626424675946847	1.8845160753172
"15291"	"NDUFS1"	-0.850821347826087	3.00197972619048	-5.73883725448448	1.46916712717503e-07	1.20965576993702e-05	7.19604863524114
"9754"	"FOXF1"	-0.850383130434783	3.02001571428571	-6.20563159237141	1.97267938305707e-08	2.80025894134648e-06	9.1125540249963
"26858"	"TSPAN7"	-0.850059304347826	2.67240538095238	-6.42386961129123	7.57904203584754e-09	1.37208905725993e-06	10.0269612392101
"9337"	"ATP6V0C"	-0.849231782608694	4.36821814285714	-5.09423776019405	2.11741957600949e-06	8.9314657571561e-05	4.65837299499151
"16144"	"BCAS1"	-0.849071130434784	3.79158436904762	-7.12042532511362	3.36953505229376e-10	1.21460240122375e-07	13.0065615690243
"8757"	"PDE8A"	-0.84801352173913	2.80569391666667	-5.73348421868257	1.50288348876896e-07	1.23046474851542e-05	7.1744185957539
"12328"	"UBA52"	-0.847818739130436	5.02305669047619	-3.26207094500349	0.00159916881032519	0.00777238174329636	-1.53975081854806
"1488"	"CAMK2N1"	-0.847453826086957	4.74024766666667	-5.61406452061449	2.48783400923588e-07	1.81282244667996e-05	6.69412228330543
"17514"	"PCNP"	-0.846873	3.79774579761905	-4.31604378710187	4.314119843455e-05	0.000660071659197811	1.81244107813344
"14362"	"NBEAL1"	-0.846088826086957	2.39764919047619	-5.8782999660166	8.11183543234345e-08	7.7188819256459e-06	7.76249857482033
"17443"	"ARL6IP5"	-0.845952434782609	3.52935875	-4.8735429069179	5.10593156441005e-06	0.000160196541773799	3.82444684164279
"12118"	"TJP3"	-0.845556000000001	3.01957953571429	-6.4350572102991	7.2143783813445e-09	1.33087016886739e-06	10.0741160990067
"21512"	"MARCKS"	-0.844454000000002	4.44741020238095	-4.63935189156217	1.27211550775515e-05	0.000296152960898877	2.96186945679157
"14891"	"TGOLN2"	-0.844271608695653	3.19439327380952	-4.4983089860066	2.17977673616254e-05	0.000420198098736307	2.45427991081019
"22745"	"HLA-C"	-0.84421595652174	5.03565535714286	-3.32098587074776	0.00132866934302635	0.00678967027284229	-1.37037824127335
"22056"	"GSTA1"	-0.844203608695652	3.18301702380952	-2.97840140170592	0.0037859180101149	0.014506132804104	-2.32196534053499
"10099"	"SNORA46"	-0.843320739130434	3.12212779761905	-3.26286090108019	0.00159522284619191	0.00775708380012604	-1.53749519070734
"930"	"FCER1G"	-0.843308826086956	3.73763444047619	-2.9326665371336	0.00432926163907349	0.0159324481053125	-2.44276470701272
"4664"	"CSNK2A3"	-0.843084086956522	3.44109244047619	-3.95809392070961	0.000157366163834912	0.00158054844152177	0.601678029268704
"12051"	"TXNL4A"	-0.842395391304347	3.18156789285714	-5.02405545323104	2.80699862471566e-06	0.000108942195625283	4.39106545863373
"10948"	"GGT6"	-0.84145543478261	3.83271977380952	-7.11310633964236	3.48296428153782e-10	1.23802390139003e-07	12.9748539012371
"10027"	"PRSS8"	-0.840460130434782	4.38377060714286	-4.65041990268236	1.21902876571023e-05	0.00028752241426306	3.00208964065373
"10819"	"UBALD2"	-0.840357913043476	4.4615850952381	-2.84221873175662	0.00562128801568691	0.0192395117183215	-2.67718697675796
"12207"	"MIR1238"	-0.840196478260869	4.52754188095238	-3.11367732398023	0.00252611741788739	0.0108204847509951	-1.955930662684
"9343"	"SRRM2"	-0.840104217391303	4.80780223809524	-4.79773306180087	6.8783041950541e-06	0.000196446483642964	3.5426140521459
"26191"	"NFIB"	-0.839975086956522	3.13578871428571	-4.49198588154615	2.23258435755297e-05	0.00042537515416729	2.43174285768161
"4860"	"MIR3162"	0.838979695652174	4.01357935714286	3.83332682978197	0.000243277747425076	0.00211476782111503	0.196210555094716
"23796"	"LINC01000"	-0.838772739130435	3.3048079047619	-4.90451101921249	4.51779461006768e-06	0.000147973925284292	3.94027087753096
"6218"	"SLC38A1"	-0.838053478260869	3.33939479761905	-3.49882082102083	0.000749846339559348	0.00456966805464325	-0.845276304781824
"15517"	"BMP2"	-0.837375173913044	2.64369095238095	-6.65977967634957	2.66547807457237e-09	6.31631621459843e-07	11.0266051707588
"23280"	"HLA-B"	-0.837364782608696	4.97990630952381	-3.53511654588646	0.000665680334766732	0.00419878483389871	-0.735603703283746
"9487"	"MVP"	-0.836492739130436	3.18422416666667	-5.65550184533957	2.08964493279973e-07	1.60281265411352e-05	6.8602872526729
"19959"	"IQGAP2"	-0.835168130434783	2.8344939047619	-6.59231699346686	3.59773207119478e-09	7.59877512167495e-07	10.7396368512069
"2285"	"RC3H1"	-0.834809652173913	2.88954289285714	-5.00800577854296	2.99315338551459e-06	0.000113892221576493	4.33020845789446
"1361"	"GNB1"	-0.834521347826088	4.51466714285714	-4.88519275030886	4.87641249446864e-06	0.000154926618814813	3.8679716135278
"533"	"ACADM"	-0.832557565217391	2.72582073809524	-3.78623374576926	0.000286133003307482	0.00234267377736045	0.0455071146557966
"21726"	"TUBB2A"	-0.832348391304349	2.47972320238095	-4.05792759195398	0.000110401047320756	0.0012486842554358	0.932435363034082
"8958"	"PPIP5K1"	-0.832206391304348	2.44442307142857	-3.96438585623607	0.000153913184242551	0.00155767624344362	0.622359955909589
"11497"	"WIPI1"	-0.832119869565218	3.35144838095238	-3.71784035677075	0.000361380682237324	0.0027587162519486	-0.171025921201784
"10443"	"NLK"	-0.831611913043477	3.122178	-4.95933866577397	3.63437362724233e-06	0.000128713351291898	4.14630327633589
"3575"	"LDB1"	-0.830369826086956	3.55689247619048	-4.11497573911717	8.9952553023977e-05	0.00109746633025946	1.1238952379299
"14936"	"MRPS5"	-0.830317652173912	3.30082769047619	-4.77087581708317	7.63983389314115e-06	0.000209284058724986	3.44335858998717
"1978"	"CD58"	-0.830316826086956	2.41020438095238	-5.77635153424835	1.25289421950522e-07	1.06778093029002e-05	7.34786908221515
"27981"	"MIR4514"	0.829509260869566	3.00248735714286	5.13245357085788	1.81470815666656e-06	7.96585822927114e-05	4.80473034177639
"18362"	"H1-10"	-0.829452130434784	4.91283302380952	-3.99500043239805	0.000138122480482212	0.00144327059704306	0.723308017183285
"19824"	"BASP1"	-0.829395826086957	4.01639517857143	-2.79619734994859	0.00640676888357683	0.0211409592040772	-2.79415317982727
"23994"	"MIR339"	-0.828209347826089	4.34474870238095	-4.19167583932041	6.81229002595563e-05	0.000898793541626038	1.38405887152314
"2972"	"PLCE1"	-0.827674173913042	2.99522907142857	-7.40258376400348	9.35388526143851e-11	4.73009236368569e-08	14.2340558284697
"12728"	"MIR520A"	0.827260347826087	2.42333580952381	4.85323433369055	5.53145814415615e-06	0.000168396910514667	3.74870838320735
"12403"	"LSM14A"	-0.823673043478261	3.89873044047619	-3.69071464671513	0.000396157775723986	0.00293575871758863	-0.256130241780095
"24454"	"WASL"	-0.823107347826087	3.49576944047619	-4.44712396326816	2.64448300901288e-05	0.000476088611882015	2.27239476998736
"8545"	"B2M"	-0.822520086956522	3.72950279761905	-4.3132261806388	4.35935998815427e-05	0.000663510525194426	1.80264825394816
"9007"	"SPPL2A"	-0.821958565217392	2.73226003571429	-5.77450162083867	1.26278295869865e-07	1.06995159584853e-05	7.34037284030114
"11002"	"NAA38"	-0.819050782608696	3.85920329761905	-5.46799263055336	4.5818112488433e-07	2.86579511738274e-05	6.11270972055363
"11963"	"ATP5F1A"	-0.818522739130436	4.17041554761905	-6.11369166788097	2.94228756093275e-08	3.68063757675995e-06	8.73061698994312
"18995"	"OSTC"	-0.818295260869564	3.39183101190476	-3.35058397450341	0.00120959164078978	0.00636504198485283	-1.28441553700314
"21787"	"MBOAT1"	-0.818014304347826	2.55856807142857	-5.66418093093986	2.01455380142468e-07	1.56581865733667e-05	6.89515764088616
"26239"	"MOB3B"	-0.817792086956521	3.9228328452381	-6.60951388636478	3.33319281135236e-09	7.30470457687874e-07	10.8127070376263
